true_label,predicted_label,fraud_probability
0,0,0.0043652136803101595
0,0,0.00498640334379055
0,0,0.006909024143633157
0,0,0.0032160553643098755
0,0,0.003509322632654983
0,0,0.005354128863838587
0,0,0.0458230474198322
0,0,0.0033228482453796994
0,0,0.003213573011190025
0,0,0.008383621602843066
0,0,0.007327386543933417
0,0,0.004323083163491605
0,0,0.003387674163584101
0,0,0.003600480683025944
0,0,0.00326930282667621
0,0,0.009169475528316004
0,0,0.00422302901640087
0,0,0.004374800274462947
0,0,0.0032981601407990084
0,0,0.0032711575126179275
0,0,0.03581911124790465
0,0,0.003199947444427444
0,0,0.015163691251851425
0,0,0.003217408851065001
0,0,0.0383680535696005
0,0,0.0036572345471663635
0,0,0.006909024143633157
0,0,0.004752573055847075
0,0,0.0034182975701930072
0,0,0.0035271364857829023
0,0,0.0684525872833273
0,0,0.00446317909656745
0,0,0.004503077297047081
0,0,0.0032003297430095623
0,0,0.007751545829328644
0,0,0.003229210187106207
1,1,0.910354326385992
0,0,0.004608542775163942
0,0,0.011335324757137288
0,0,0.0032369077876717826
0,0,0.0034373094979360894
0,0,0.0034780793526038075
0,0,0.00558244482077977
0,0,0.003639869058175947
0,0,0.004503077297047081
0,0,0.0032045247710814446
0,0,0.0032298815946907103
0,0,0.0033135839736792906
0,0,0.006255896548010256
0,0,0.0047137931187711795
0,0,0.003384682118399223
0,0,0.2361165474972664
0,0,0.003187032363907814
1,0,0.02363045500162805
0,0,0.0035347708664941534
0,0,0.0032137505647473635
0,0,0.004044789535185602
0,0,0.04625968301399543
0,0,0.004804750516169829
0,0,0.004404475449887988
0,0,0.007791142475415975
0,0,0.00581478297933331
0,0,0.00909026897526269
0,0,0.003205869506978973
0,0,0.003249781736263446
0,0,0.004218988704503431
0,0,0.02363045500162805
0,0,0.004290675622004381
0,0,0.006919396661335259
0,0,0.0033053597110192013
0,0,0.04772204373284755
0,0,0.00800576110247094
0,0,0.003222142758166674
0,0,0.01822067178045296
0,0,0.0038988142483137337
0,0,0.32790693501875223
0,0,0.003274496347855885
0,0,0.012263039880955657
0,0,0.004491976411295825
0,0,0.004212819082202949
0,0,0.0032048962549750637
0,0,0.008882819702240292
0,0,0.006541836096549805
0,0,0.014900781385099732
0,0,0.003256756117139822
0,0,0.005337199609895376
0,0,0.0037529185940349714
1,1,0.9243895016466256
0,0,0.00453752528871271
0,0,0.00519773938791139
0,0,0.004375241356277444
0,0,0.00800576110247094
0,0,0.003304270996669064
0,0,0.004109045939930304
0,0,0.014905080210338213
0,0,0.03794642170140516
0,0,0.004303827013776531
0,0,0.004653330004605372
0,0,0.004292276613633165
0,0,0.037415259178483214
0,0,0.004604371444368268
0,0,0.004151365661611862
0,0,0.00576429801048986
0,0,0.009713410130708236
0,0,0.0032239621112527834
0,0,0.005689514727542205
0,0,0.009923338094343155
0,0,0.00323160060404717
0,0,0.0032143476757532595
0,0,0.004210273545398429
0,0,0.2404739076653923
0,0,0.004125448555285567
0,0,0.004503077297047081
0,0,0.0032399455086145742
0,0,0.003323215165310183
0,0,0.0031933126648796637
0,0,0.0037557452219065426
0,0,0.0033650928378230176
0,0,0.02112663722024638
0,0,0.003193406360033716
0,0,0.003215580267263978
0,0,0.003326648765233892
0,0,0.005218472038838424
0,0,0.003485196876431637
0,0,0.0032081612554440008
0,0,0.023045603495170475
0,0,0.01565630240287827
0,0,0.0032080799177964243
0,0,0.0037519524914035015
0,0,0.003198144472883116
1,1,0.9010019006698426
0,0,0.0111896299797457
0,0,0.0036830391154491623
0,0,0.00403151999765347
0,0,0.0041374171017549135
0,0,0.004212819082202949
0,0,0.0032502209586885043
0,0,0.0032053668103897964
0,0,0.0045607532901793665
0,0,0.003310388246146252
0,0,0.003332206237207084
0,0,0.005603116385121603
0,0,0.0035531689033759246
0,0,0.019044409803598266
0,0,0.0032441770905178796
0,0,0.25999455838604
0,0,0.05556237742764707
0,0,0.03483428431060244
0,0,0.006385441212769681
0,0,0.00482189597575528
0,0,0.004070643800122072
0,0,0.0032775525719862734
0,0,0.009614742281916996
0,0,0.00814380882152191
0,0,0.0033684656550040473
0,0,0.006920519698560796
0,0,0.011569109085615936
0,0,0.004080002112024835
0,0,0.0032274556184210532
0,0,0.004455369336354793
0,0,0.0032338899546493064
0,0,0.004491976411295825
0,0,0.006000785377141791
0,0,0.004689495887820493
0,0,0.0031931405066351177
0,0,0.003197593873819019
0,0,0.008246879290054744
0,0,0.004580172139149321
0,0,0.0035244439165819427
0,0,0.03281075918771721
0,0,0.00473401613306121
0,0,0.009732840562661205
0,0,0.0032657074634828338
0,0,0.0036949305303097114
0,0,0.003208599528277661
0,0,0.0032101617023061165
0,0,0.00366342913592248
0,0,0.004465586234349403
0,0,0.0046322593163270614
0,0,0.010815650083569009
1,1,0.5405100787820006
0,0,0.00327110220757156
0,0,0.003541503720042763
0,0,0.00324571587328907
0,0,0.004409000598878843
0,0,0.03477359639894745
0,0,0.0069132994421363175
0,0,0.0033454648773105114
0,0,0.004253570765596531
0,0,0.0038947096590057537
0,0,0.0032680398822123187
0,0,0.0032354259294960137
0,0,0.006712304268941505
0,0,0.004935023299352519
1,1,0.8950898906144737
0,0,0.014006038071532204
0,0,0.0032416450020603367
0,0,0.0047347071165702035
0,0,0.005590620017313502
0,0,0.00800576110247094
0,0,0.004436360058657059
0,0,0.007528047614795249
0,0,0.019640063560989178
0,0,0.005283666869537977
0,0,0.003199710357402697
0,0,0.02769859240019135
0,0,0.0032318977489942348
1,1,0.853455750525711
0,0,0.014161224118325842
0,0,0.05598979680266068
0,0,0.003226901158521581
0,0,0.005554173013937723
0,0,0.00800576110247094
0,0,0.010816541056905618
0,0,0.004409837578307774
0,0,0.00426519883495404
0,0,0.005535227969550669
0,0,0.003210944486623815
0,0,0.00800576110247094
0,0,0.0031987476204412193
0,0,0.0034403663866089174
0,0,0.004773176690532103
0,0,0.00501656293535333
0,0,0.004509328464184571
0,0,0.003424078028318296
0,0,0.003212149250290977
0,0,0.012594071598167481
0,0,0.0032133618755473166
0,0,0.005108755934732676
0,0,0.00826717373247213
0,0,0.009603768736310388
0,0,0.006402434097009373
0,0,0.01477980575685487
0,0,0.004142794045671865
0,0,0.004815304642861959
0,0,0.003230340699723856
0,0,0.0032043550452927807
0,0,0.004655604739324911
0,0,0.003254019443430956
0,0,0.0031923999641719778
0,0,0.006015381046174562
0,0,0.003386343915001969
0,0,0.006474060862038311
0,0,0.01659213408468289
0,0,0.04331055139364334
0,0,0.003288835935542236
0,0,0.006452289517284094
0,0,0.006909024143633157
0,0,0.012240460191675786
0,0,0.044335751475833386
0,0,0.003198692288006753
0,0,0.003199849675462279
0,0,0.00994069283929192
0,0,0.005274301836510176
0,0,0.0037418886218161355
0,0,0.007972880149173283
0,0,0.0033486836380208313
0,0,0.0032026564746704656
0,0,0.003185932239974058
0,0,0.004804805538924528
0,0,0.004584005084077063
0,0,0.012746512641163468
0,0,0.04015078846809298
0,0,0.004112902994243467
0,0,0.007791142475415975
0,0,0.030796444419315054
0,0,0.003641570169467607
0,0,0.01312906726242419
0,0,0.003381488379503394
0,0,0.0031981544887569597
0,0,0.005071006637250053
0,0,0.0032004285720173098
0,0,0.004225466370485314
0,0,0.0032896476992506007
0,0,0.0033957553118904057
0,0,0.004992680888657359
0,0,0.017174294523753426
0,0,0.004602863271582838
0,0,0.006298252193634243
0,0,0.004451273932007005
0,0,0.00489866678318079
0,0,0.0033795813142908034
0,0,0.004215196228672294
0,0,0.0032572744103012393
0,0,0.06932934658247161
0,0,0.006815723852081797
0,1,0.8908355497546985
0,0,0.00323455390854859
0,0,0.0040689198428837175
0,0,0.007791142475415975
0,0,0.007791142475415975
0,0,0.007765985057538748
0,0,0.007513794313132359
0,0,0.006909024143633157
0,0,0.0032678472646418483
0,0,0.009923338094343155
0,0,0.0032183867563528677
0,0,0.05954313684103067
0,0,0.003216443455298657
0,0,0.012894115621703782
0,0,0.012261576882911825
0,0,0.0040478528388517
0,0,0.004294423366560179
0,0,0.0032611172652846038
0,0,0.0054049520593263765
0,0,0.003189431590817724
0,0,0.06366794482997759
0,0,0.00453805981019236
0,0,0.0032123227778526817
0,0,0.0031982577660596826
0,0,0.0031977117747630625
0,0,0.053450515229990066
0,0,0.007318841434261364
0,0,0.008041033836820085
0,0,0.0058616894962815
0,0,0.028274049844807386
0,0,0.0037200397466794453
0,0,0.0051377488210055736
0,0,0.0036992753145475748
0,0,0.0038142346882973598
0,0,0.004872668942538331
0,0,0.0032029488760370478
0,0,0.0033733607511034413
0,0,0.004109045939930304
0,0,0.005448624134131368
0,0,0.005432346322765449
0,0,0.0032364243761153
0,0,0.007339233869321969
0,0,0.0031960948533994657
0,0,0.034686335615830656
0,0,0.004453868555964129
0,0,0.012596817464323791
0,0,0.09823330470267638
0,0,0.004653330004605372
0,0,0.005159581000636669
0,0,0.00581478297933331
0,0,0.0036474080781203457
0,0,0.004612006828187317
0,0,0.061403951581425795
0,0,0.010521883834026063
0,0,0.003230250420242962
0,0,0.005513858277870702
0,0,0.007791142475415975
0,0,0.003236069473865102
0,0,0.0048086454097443785
0,0,0.0032264216508735926
0,0,0.00800576110247094
0,0,0.004913479101899019
0,0,0.003557215596626642
0,0,0.011142209062292626
1,1,0.8929523226018059
0,0,0.004186766875011385
0,0,0.017322227697166164
0,0,0.004541947463313205
1,1,0.8831729829425
0,0,0.0037519524914035015
0,0,0.24100657811650653
0,0,0.003214012649397777
1,1,0.9052415820373965
0,0,0.0032053897603742713
0,0,0.003432818347053811
0,0,0.006618403702369728
0,0,0.0032124779154214357
0,0,0.0032969008402910145
0,0,0.003519373862793224
0,0,0.0031968399051717474
0,0,0.009021265261016266
0,0,0.0037139336688390163
0,0,0.0032016197102158073
0,0,0.004801663532451166
0,0,0.0031982994403192753
0,0,0.04333624642191057
0,0,0.004088817776619136
0,0,0.004155787978489986
0,0,0.0044592290490958345
0,0,0.006406471257171949
0,0,0.060739917319052816
0,0,0.05289050144824458
0,0,0.0036669562719255137
0,0,0.00319479111052811
0,0,0.0031923214951805443
0,0,0.003191991235987395
0,0,0.004354494497036286
1,1,0.9027486671489791
0,0,0.003194062020339601
0,0,0.003203842440702834
0,0,0.004775492964882283
0,0,0.003197777291775126
0,0,0.003236848044730064
0,0,0.005546310635617133
0,0,0.0799356768052207
0,0,0.030808596416731854
0,0,0.0032383819247869964
0,0,0.004315422783716372
0,0,0.004312720246602112
0,0,0.004459887131124536
0,0,0.0038858850639369325
0,0,0.004955553104075291
0,0,0.003438491903449106
0,0,0.004632606058253788
0,0,0.0032195795579106987
0,0,0.003199587740252453
0,0,0.023896248844947326
0,0,0.014735821058275025
0,0,0.0032401276615828564
0,0,0.0032386776374260908
0,0,0.003195611965851968
0,0,0.003214400737607377
0,0,0.004978124985742391
0,0,0.0033058002178844303
0,0,0.0031911100779647445
0,0,0.0033191555343482877
0,0,0.004567931599870513
0,0,0.018705661921188957
0,0,0.007119046025865701
0,0,0.005028110735258845
0,0,0.005549584166625474
0,0,0.004292276613633165
0,0,0.027642166714208678
0,0,0.03963921321027227
0,0,0.011176409777284416
0,0,0.04036807565215725
0,0,0.004432197411369072
0,0,0.00935666041112993
0,0,0.003589432526599995
0,0,0.03986304044901537
0,0,0.0038461024072126283
0,0,0.0055672759451480015
0,0,0.005341369556480224
0,0,0.010849297715575634
0,0,0.009232529898276406
0,0,0.004697964214818188
0,0,0.005203600019915116
0,0,0.0032189423167629026
0,0,0.004886991953122262
0,0,0.033344420744356715
1,1,0.8660380587484575
0,0,0.003367790521689236
0,0,0.0036063499687071067
0,0,0.004446930405135274
0,0,0.004168113390700654
0,0,0.003209468055042482
0,0,0.005222256836891599
0,0,0.004282945736888279
0,0,0.21108534379065524
0,0,0.0032092177707427356
0,0,0.0031952310598384976
0,0,0.0033494375977744157
0,0,0.0032559050148757724
0,0,0.003204312167387881
1,0,0.2770995046990783
0,0,0.0038928205279111392
0,0,0.0037816110000913374
0,0,0.003185886633671654
0,0,0.004959257745366031
0,0,0.003862402245860312
0,0,0.0032348712310116155
0,0,0.007111449550225475
0,0,0.003332152102509047
0,0,0.003469367200081494
0,0,0.003251480920237848
0,0,0.003213584605364292
0,0,0.0033190963237956016
0,0,0.0032245252203590554
0,0,0.0037119590697164747
0,0,0.007598986997416008
0,0,0.0041192607535066915
0,0,0.0032014472560230275
0,0,0.0032829348992090422
0,0,0.004375542758921291
0,0,0.005689514727542205
0,0,0.0031943353664176375
0,0,0.004561404799543513
0,0,0.00322384891914013
0,0,0.010132472857557466
0,0,0.0031995243510749734
0,0,0.0032075234632026944
0,0,0.0036746635545150353
0,0,0.0036322150748262483
0,0,0.0036475557156733915
0,0,0.003418837807067229
0,0,0.0031929706852694578
0,0,0.015977233244290148
0,0,0.008160567763760855
0,0,0.004488763074386979
0,0,0.005250569609939384
0,0,0.006805151768802962
0,0,0.005166458409959551
0,0,0.010816541056905618
0,0,0.004453213570129139
0,0,0.005337199609895376
0,0,0.0033443491852761793
0,0,0.004653748392459922
0,0,0.0031964245785891807
0,0,0.0093259420754957
0,0,0.005435176439025394
0,0,0.012620878628744388
0,0,0.005255707051668787
0,0,0.0033704233640416063
0,0,0.0032135032952368314
0,0,0.0043652136803101595
0,0,0.004327698768235445
0,0,0.19214137414741247
0,0,0.008045168133323614
0,0,0.004581001910255406
0,0,0.005678742071940996
0,0,0.003198961161721059
0,0,0.0031977611426758693
0,0,0.008746087792733939
0,0,0.00366627132906713
0,0,0.003269238013294263
0,0,0.0032130635193353936
0,0,0.012401248588639321
0,0,0.006881596727688488
0,0,0.0032806220627869674
0,0,0.004676131993975153
0,0,0.003453526812794216
0,0,0.0052149293944426
0,0,0.0036474080781203457
0,0,0.0031839218052718238
0,0,0.005000903393314865
0,0,0.0032611172652846038
0,0,0.014660412884677081
0,0,0.0051486782392094355
0,0,0.0035837962003653066
0,0,0.33944517669638863
0,0,0.013261785591805244
0,0,0.020039678917391533
0,0,0.003197352552994711
0,0,0.003431647669443156
0,0,0.0042503640562825094
1,0,0.32018428119970055
0,0,0.0035784832109725983
0,0,0.003199528138895499
0,0,0.008748360574010457
0,0,0.0032295845768308823
0,0,0.003574677312671252
0,0,0.04713261526791332
0,0,0.003225512457915501
1,0,0.21079078699642106
0,0,0.009923338094343155
0,0,0.004428245291737383
0,0,0.003685731683543281
0,0,0.003243143500929442
0,0,0.006909024143633157
0,0,0.05639427829251288
0,0,0.011684945019856627
0,0,0.004122107149109296
0,0,0.0032254873463157248
0,0,0.014735821058275025
0,0,0.005689514727542205
0,0,0.0036490421610025827
0,0,0.0032270602915626693
0,0,0.0032002332871484515
0,0,0.00662476447907193
0,0,0.0032240925387283965
0,0,0.0031973894232437605
0,0,0.00826717373247213
0,0,0.004554579408396346
0,0,0.006198381933880837
0,0,0.004653708315003479
0,0,0.004778752122562277
0,0,0.004647557667739208
0,0,0.003288835935542236
0,0,0.3785705568933451
0,0,0.006592147545256001
0,0,0.003429599156142398
0,0,0.0047527269180288045
0,0,0.006621764424313009
0,0,0.0032893475728448763
0,0,0.004292276613633165
0,0,0.004039348690858556
0,0,0.0701207897445638
0,0,0.0032988591924750293
0,0,0.005199007637578272
0,0,0.0059007839477690435
0,0,0.006717015221277603
0,0,0.0037753367451428413
0,0,0.00909026897526269
0,0,0.01025033276055058
0,0,0.003749847744787222
0,0,0.005370401888034911
0,0,0.0050027065969714705
0,0,0.004194248504333446
0,0,0.03733190496868674
0,0,0.0032253042238163773
0,0,0.0038465235018416127
0,0,0.007473809563496256
0,0,0.00909026897526269
0,0,0.014499799838705456
0,0,0.0032166019565676167
0,0,0.003406743460812989
0,0,0.006618403702369728
0,0,0.011618285295138744
0,0,0.0035919253694481714
0,0,0.004490032617114576
0,0,0.003193363447833075
0,0,0.0049932555541373005
0,0,0.003189849099043467
0,0,0.018441689563514798
1,1,0.8171047092460841
0,0,0.0033273640397738597
0,0,0.012543834729777185
0,0,0.019752778017221598
0,0,0.006114147326927723
0,0,0.0035734272852460842
0,0,0.006279728793531248
0,0,0.005745946729093026
0,0,0.003212065241201925
0,0,0.003195611965851968
0,0,0.003208296837004443
0,0,0.003201681907014588
0,0,0.0032050280381183617
0,0,0.0032885621627773073
0,0,0.003201519642572569
0,0,0.023952086224861786
0,0,0.0031906103030039734
0,0,0.003241931534049739
0,0,0.009690348781690783
0,0,0.01290841095527258
0,0,0.0032094010739516263
0,0,0.005958078728795481
0,0,0.0032536734645791155
0,0,0.0032517079957407984
0,0,0.006030188968146204
0,0,0.0032359273021622995
0,0,0.0036362899711821035
0,0,0.0031972245292010335
0,0,0.004208344934136131
0,0,0.006426928383510361
0,0,0.008041033836820085
0,0,0.010680290316030114
0,0,0.003739119891084557
0,0,0.004101961541817369
0,0,0.003198159034351537
0,0,0.003200136885051829
0,0,0.0032844138074988906
0,0,0.0031991125580191795
0,0,0.01822067178045296
0,0,0.0032023491498793175
0,0,0.0032164569554119222
0,0,0.01061107595865459
0,0,0.0046600419142776035
0,0,0.0038794265577419243
0,0,0.03246269804173998
0,0,0.006476562128667599
0,0,0.00330852461249379
0,0,0.003196014206429672
0,0,0.0031917865310214493
0,0,0.0034826442369910423
0,0,0.003212414977583182
0,0,0.07941900607231722
0,0,0.033932454577583315
0,0,0.3652790898405667
0,0,0.0032275225072633997
0,0,0.003325625747446853
0,0,0.010151542987344307
0,0,0.003292160580367858
0,0,0.012166411332050693
1,0,0.006617755696672665
0,0,0.03209090434466898
0,0,0.010994639962077155
0,0,0.0032575115139506015
0,0,0.004714475361901981
0,0,0.0032732346996680404
0,0,0.0032874612250273303
0,0,0.010849297715575634
0,0,0.06370242362709547
0,0,0.014333478552331908
0,0,0.00537520307271229
0,0,0.0032078063022514644
0,0,0.007282671958333089
0,0,0.007318841434261364
0,0,0.006540798346865298
0,0,0.003269140720729472
0,0,0.0032572744103012393
1,0,0.007751545829328644
1,1,0.8737826498647239
0,0,0.007378233083408315
0,0,0.0032382594174020017
0,0,0.021202022146742685
0,0,0.004218988704503431
0,0,0.004435639911518151
0,0,0.02808772598126718
1,1,0.9061822169436405
0,0,0.003247413040561037
0,0,0.003547673852219061
0,0,0.003583319436499673
0,0,0.0031897385414860033
0,0,0.005340392487312029
0,0,0.006416957048912949
0,0,0.004498411380873664
0,0,0.0032747405682440897
0,0,0.004191532575096926
0,0,0.003194315557144718
1,0,0.026503096150327223
0,0,0.004107441948375351
0,0,0.0033748632209403503
0,0,0.003187305513408648
0,0,0.007753826002591059
0,0,0.003217574992189596
0,0,0.00935666041112993
0,0,0.003264527703213784
0,0,0.005485570886200532
0,0,0.0033931591956186174
0,0,0.0032402146679909095
0,0,0.0049360818498771115
0,0,0.0031975760858204793
0,0,0.0031990731571802686
0,0,0.0032563749222866024
0,0,0.026946216439956597
0,0,0.003726933627277467
0,0,0.003190742712879679
0,0,0.0044389304164759655
0,0,0.003310388246146252
0,0,0.006106708635627407
0,0,0.004411306041599481
0,0,0.004109045939930304
0,0,0.004276945811123428
0,0,0.0057934639525128746
0,0,0.003197244461272175
0,0,0.008944788023155093
0,0,0.004601972319495857
0,0,0.0033875632307112276
0,0,0.007289553499157433
0,0,0.007791142475415975
1,1,0.5539724170820505
0,0,0.005634685286866311
0,0,0.0032347796052869743
0,0,0.008041033836820085
1,0,0.006075330057766696
0,0,0.0032097768279097474
0,0,0.004838988926501902
0,0,0.052217852758650034
0,0,0.008167818241395647
0,0,0.0031982994403192753
0,0,0.004391715174627251
0,0,0.006463768041828382
0,0,0.00508805083778999
0,0,0.0050347449206999085
0,0,0.003229465126108305
0,0,0.04772204373284755
0,0,0.0032052542290067734
